timestamp,link_request,extract_regex,cdn_name,cdn_type,sni,port,url,input,location,title,scheme,error,webserver,body_preview,content_type,method,host,host_ip,path,favicon,favicon_md5,favicon_path,favicon_url,final_url,time,jarm_hash,chain_status_codes,a,aaaa,cname,tech,words,lines,status_code,content_length,failed,vhost,websocket,cdn,http2,pipeline,headless_body,screenshot_bytes,stored_response_path,screenshot_path,screenshot_path_rel,resolvers,body_fqdn,body_domains,cpe,wordpress.Plugins,wordpress.Themes
2026-03-01T00:05:20.914959781+05:30,null,null,cloudflare,waf,,80,http://clai.cal.com:80,clai.cal.com:80,https://clai.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clai.cal.com,108.162.192.250,/,,,,,,242.498488ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:05:21.010329879+05:30,null,null,cloudflare,waf,,8443,http://clai.cal.com:8443,clai.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,clai.cal.com,108.162.192.250,/,,,,,,263.399396ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:05:21.059564722+05:30,null,null,cloudflare,waf,,8443,http://clasing.cal.com:8443,clasing.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,clasing.cal.com,104.18.0.62,/,,,,,,206.388538ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:21.057891443+05:30,null,null,cloudflare,waf,,443,https://brandsol-agency.cal.com:443,brandsol-agency.cal.com:443,,Brandsol Agency | Cal.com,https,,cloudflare,,text/html,GET,brandsol-agency.cal.com,104.18.1.62,/,,,,,,1.74624055s,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""C3.js"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",22875,8,200,348930,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,"[{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""},{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:21.114718369+05:30,null,null,cloudflare,waf,,8080,http://clara.cal.com:8080,clara.cal.com:8080,https://clara.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clara.cal.com,104.18.0.62,/,,,,,,355.470604ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:21.115075186+05:30,null,null,cloudflare,waf,,8080,http://clasing.cal.com:8080,clasing.cal.com:8080,https://clasing.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clasing.cal.com,104.18.1.62,/,,,,,,259.639191ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:21.117264996+05:30,null,null,cloudflare,waf,,80,http://clasing.cal.com:80,clasing.cal.com:80,https://clasing.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clasing.cal.com,104.18.1.62,/,,,,,,280.156897ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:21.121344505+05:30,null,null,cloudflare,waf,,80,http://clara.cal.com:80,clara.cal.com:80,https://clara.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clara.cal.com,104.18.0.62,/,,,,,,371.276143ms,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:21.141697658+05:30,null,null,cloudflare,waf,,443,https://breath-to-bones.cal.com:443,breath-to-bones.cal.com:443,,Breath to Bones | Cal.com,https,,cloudflare,,text/html,GET,breath-to-bones.cal.com,108.162.193.80,/,,,,,,1.490533565s,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""C3.js"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",22738,7,200,345218,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.1.1.1:53""]",null,null,"[{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:21.22230302+05:30,null,null,cloudflare,waf,,8443,http://claytonkendall.cal.com:8443,claytonkendall.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,claytonkendall.cal.com,104.18.1.62,/,,,,,,147.739901ms,,null,"[""104.18.0.62"",""104.18.1.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:8dd3:3a39:28c5:0:5d8d:b5d2""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.225223143+05:30,null,null,cloudflare,waf,,8443,http://charleston-church-basic-foundation-class.cal.com:8443,charleston-church-basic-foundation-class.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,charleston-church-basic-foundation-class.cal.com,104.18.0.62,/,,,,,,1.404498227s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare""]",86,14,400,655,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:05:21.226518502+05:30,null,null,cloudflare,waf,,8080,http://charleston-church-basic-foundation-class.cal.com:8080,charleston-church-basic-foundation-class.cal.com:8080,https://charleston-church-basic-foundation-class.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,charleston-church-basic-foundation-class.cal.com,104.18.0.62,/,,,,,,1.52270925s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:05:21.263140913+05:30,null,null,cloudflare,waf,,443,https://brandpilot.cal.com:443,brandpilot.cal.com:443,,BrandPilot AI | Cal.com,https,,cloudflare,,text/html,GET,brandpilot.cal.com,104.18.1.62,/,,,,,,1.68607546s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""C3.js"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",22684,7,200,375579,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,"[{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:21.354070051+05:30,null,null,cloudflare,waf,,80,http://charleston-church-basic-foundation-class.cal.com:80,charleston-church-basic-foundation-class.cal.com:80,https://charleston-church-basic-foundation-class.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,charleston-church-basic-foundation-class.cal.com,104.18.0.62,/,,,,,,1.666683924s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""1.1.1.1:53""]",null,null,null,,
2026-03-01T00:05:21.371190659+05:30,null,null,cloudflare,waf,,8080,http://claytonkendall.cal.com:8080,claytonkendall.cal.com:8080,https://claytonkendall.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,claytonkendall.cal.com,104.18.1.62,/,,,,,,351.46508ms,,null,"[""104.18.0.62"",""104.18.1.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:8dd3:3a39:28c5:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.383543306+05:30,null,null,cloudflare,waf,,80,http://claytonkendall.cal.com:80,claytonkendall.cal.com:80,https://claytonkendall.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,claytonkendall.cal.com,104.18.1.62,/,,,,,,431.894873ms,,null,"[""104.18.0.62"",""104.18.1.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50"",""2606:4700:8dd3:3a39:28c5:0:5d8d:b5d2""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""10.255.255.254:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.443475473+05:30,null,null,cloudflare,waf,,80,http://cleancloud.cal.com:80,cleancloud.cal.com:80,https://cleancloud.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,cleancloud.cal.com,173.245.59.80,/,,,,,,309.055677ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:05:21.51993878+05:30,null,null,cloudflare,waf,,443,https://bytepass.cal.com:443,bytepass.cal.com:443,,BytePass | Cal.com,https,,cloudflare,,text/html,GET,bytepass.cal.com,104.18.0.62,/,,,,,,1.715764833s,,null,"[""104.18.1.62"",""104.18.0.62"",""173.245.58.250"",""108.162.192.250"",""172.64.32.250"",""173.245.59.80"",""108.162.193.80"",""172.64.33.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150"",""2606:4700:58::adf5:3b50""]",null,"[""C3.js"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",22871,7,200,346773,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""10.255.255.254:53""]",null,null,"[{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""},{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:21.63292236+05:30,null,null,cloudflare,waf,,8443,http://cleancloud.cal.com:8443,cleancloud.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,cleancloud.cal.com,173.245.59.80,/,,,,,,504.415777ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:05:21.655546414+05:30,null,null,cloudflare,waf,,8443,http://clerk.growth.cal.com:8443,clerk.growth.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,clerk.growth.cal.com,104.18.34.146,/,,,,,,275.196409ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""frontend-api.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.67739447+05:30,null,null,cloudflare,waf,,8080,http://clerk.growth.cal.com:8080,clerk.growth.cal.com:8080,https://clerk.growth.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clerk.growth.cal.com,104.18.34.146,/,,,,,,313.023275ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""frontend-api.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.685700449+05:30,null,null,cloudflare,waf,,80,http://clerk.growth.cal.com:80,clerk.growth.cal.com:80,https://clerk.growth.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,clerk.growth.cal.com,104.18.34.146,/,,,,,,408.398154ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""frontend-api.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:21.704503947+05:30,null,null,cloudflare,waf,,443,https://calasdasd.cal.com:443,calasdasd.cal.com:443,,404: This page could not be found. | Cal.com,https,,cloudflare,,text/html,GET,calasdasd.cal.com,104.18.1.62,/,,,,,,1.650800408s,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e""]",null,"[""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",22530,1,404,337350,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null,"[{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:21.738628859+05:30,null,null,cloudflare,waf,,8080,http://closelq.cal.com:8080,closelq.cal.com:8080,https://closelq.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,closelq.cal.com,104.18.0.62,/,,,,,,203.504944ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:21.767268767+05:30,null,null,cloudflare,waf,,8080,http://cleancloud.cal.com:8080,cleancloud.cal.com:8080,https://cleancloud.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,cleancloud.cal.com,173.245.59.80,/,,,,,,640.820849ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""10.255.255.254:53""]",null,null,null,,
2026-03-01T00:05:21.767450044+05:30,null,null,cloudflare,waf,,8443,http://closelq.cal.com:8443,closelq.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,closelq.cal.com,104.18.0.62,/,,,,,,125.124468ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:21.979243626+05:30,null,null,cloudflare,waf,,443,https://clerk.growth.cal.com:443,clerk.growth.cal.com:443,,,https,,cloudflare,,application/json,GET,clerk.growth.cal.com,104.18.34.146,/,,,,,,746.301338ms,,null,"[""104.18.34.146"",""172.64.153.110""]","[""2606:4700:4405::ac40:996e"",""2a06:98c1:3101::6812:2292""]","[""frontend-api.clerk.services"",""worker.clerkprod-cloudflare.net""]","[""Cloudflare"",""Cloudflare Bot Management"",""Google Cloud"",""Google Cloud Trace"",""HSTS""]",0,0,200,0,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""1.0.0.1:53""]",null,null,null,,
2026-03-01T00:05:22.006551384+05:30,null,null,cloudflare,waf,,8443,http://clara.cal.com:8443,clara.cal.com:8443,,400 The plain HTTP request was sent to HTTPS port,http,,cloudflare,,text/html,GET,clara.cal.com,104.18.1.62,/,,,,,,1.215656252s,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare""]",20,8,400,253,false,false,false,true,false,false,,null,,,,"[""1.1.1.1:53"",""8.8.8.8:53""]",null,null,null,,
2026-03-01T00:05:22.021841457+05:30,null,null,cloudflare,waf,,443,https://bvp.cal.com:443,bvp.cal.com:443,,bvp | Cal.com,https,,cloudflare,,text/html,GET,bvp.cal.com,104.18.1.62,/,,,,,,1.852014653s,,null,"[""104.18.1.62"",""104.18.0.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""C3.js"",""Cloudflare"",""Cloudflare Bot Management"",""HSTS"",""Next.js"",""Node.js"",""React"",""Vercel"",""Webpack""]",24402,8,200,370015,false,false,false,true,false,false,,null,,,,"[""1.0.0.1:53"",""8.8.8.8:53""]",null,null,"[{""product"":""resin"",""vendor"":""caucho"",""cpe"":""cpe:2.3:a:caucho:resin:*:*:*:*:*:*:*:*""},{""product"":""webp_server_go"",""vendor"":""webp"",""cpe"":""cpe:2.3:a:webp:webp_server_go:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""zeit"",""cpe"":""cpe:2.3:a:zeit:next.js:*:*:*:*:*:*:*:*""},{""product"":""next.js"",""vendor"":""vercel"",""cpe"":""cpe:2.3:a:vercel:next.js:*:*:*:*:*:*:*:*""}]",,
2026-03-01T00:05:22.07332323+05:30,null,null,cloudflare,waf,,80,http://closelq.cal.com:80,closelq.cal.com:80,https://closelq.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,closelq.cal.com,104.18.0.62,/,,,,,,617.095099ms,,null,"[""104.18.0.62"",""104.18.1.62""]","[""2606:4700::6812:13e"",""2606:4700::6812:3e""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.8.8:53"",""8.8.4.4:53""]",null,null,null,,
2026-03-01T00:05:22.394306285+05:30,null,null,cloudflare,waf,,8080,http://coach-ia.cal.com:8080,coach-ia.cal.com:8080,https://coach-ia.cal.com/,301 Moved Permanently,http,,cloudflare,,text/html,GET,coach-ia.cal.com,173.245.59.80,/,,,,,,311.318588ms,,null,"[""104.18.1.62"",""104.18.0.62"",""172.64.32.250"",""173.245.58.250"",""108.162.192.250"",""172.64.33.80"",""173.245.59.80"",""108.162.193.80""]","[""2606:4700::6812:3e"",""2606:4700::6812:13e"",""2606:4700:50::adf5:3afa"",""2803:f800:50::6ca2:c0fa"",""2a06:98c1:50::ac40:20fa"",""2606:4700:58::adf5:3b50"",""2803:f800:50::6ca2:c150"",""2a06:98c1:50::ac40:2150""]",null,"[""Cloudflare"",""Cloudflare Bot Management""]",5,7,301,167,false,false,false,true,false,false,,null,,,,"[""8.8.4.4:53"",""10.255.255.254:53""]",null,null,null,,
